content,followers,following,retweet,created_at,troll
RT @sustiwa: Bien por un mensaje accesible con Intéprete; pero que use un chaleco rojo impide que se entienda y vea bien las manos de la in…,197,604,True,2019-08-14 17:13:01,False
RT @SERPARLima: Este fin de semana celebraremos el #DíaDelNiño en los clubes zonales. Conoce las actividades que tenemos para que los peque…,197,604,True,2019-08-13 16:08:36,False
RT @udealima: Las organizaciones vecinales son quienes a diario viene impulsando múltiples actividades para fomentar el uso y cuidado del e…,197,604,True,2019-08-13 15:44:06,False
RT @batidodeleche_: Ayer me dio un ataque de ansiedad horrible; lo peor de todo es que nadie te comprende; incluso te llaman exagerada. Sen…,197,604,True,2019-08-13 14:53:58,False
Las cosas como son. 👇🏻 https://t.co/Sw0jJ9LS16,10366,1615,False,2019-08-17 06:20:56,False
Llegar a #Cuenca y volver a enamorarte cuando la ves.,10366,1615,False,2019-08-17 06:17:12,False
Maravilla. 👏🏻 https://t.co/CkJcZnGqte,10366,1615,False,2019-08-17 01:34:39,False
¡Qué gran noticia! Paute; cantón bello y pintoresco del Azuay; hoy tiene a su alcalde como representante de @AMEcuador. ¡Toda la buena suerte para @RauldelgadoGadP! https://t.co/Ofxk04tXfj,10366,1615,False,2019-08-16 20:12:52,False
¡Obvio que si! https://t.co/Mq1Z9564TS,10366,1615,False,2019-08-16 18:22:31,False
RT @RauldelgadoGadP: La AME abrirá un balcón de servicios para la asistencia técnica en los municipios.  En cooperación; en los primeros 60…,10366,1615,True,2019-08-16 02:33:50,False
@majoshecabrera Yo haría lo mismo por ti.   Solo hace falta verlo: el lado nuevo de la vida siempre está ahí. 😉,10366,1615,False,2019-08-16 00:45:44,False
RT @FCD_Ecuador: #CorrupciónBajoLaLupa  Conoce más sobre el proceso de funcionamiento de la  @CEICCEcuador.  Lee el artículo completo de @r…,10366,1615,True,2019-08-15 22:49:04,False
RT @CarlosJulio_JV: Continuamos la agenda de conmemoración en el marco de los 40 años del @BDEcuadorBP; hoy socializamos ofertas financiera…,10366,1615,True,2019-08-15 01:47:52,False
¡Que bien! 🙌🏻 https://t.co/DL1aKF6xdY,10366,1615,False,2019-08-15 00:19:21,False
RT @CSC_CUENCA: 100 días de gestión y ejecución de importantes acciones.  #CuencaUnida  @pedropalaciosu @fcarpiob https://t.co/wDd1PdiZOy,1261,2631,True,2019-08-18 02:19:08,False
RT @MaEulaliaMora: 👆Asi fue la convocatoria oficial a los talleres de sensibilización a prestadores turísticos del Centro Histórico de Cuen…,1261,2631,True,2019-08-17 01:37:45,False
RT @SanMiguelCava: Hoy tuvimos la grata visita de  @TurismoCuencaEC; en este recorrido pudimos dar a conocer el secreto mejor añejado del #…,1261,2631,True,2019-08-17 01:00:13,False
RT @TurismoCuencaEC: Hoy visitamos @SanMiguelCava; un espacio que muestra el proceso de la elaboración del ron. Este lugar ha sido adecuado…,1261,2631,True,2019-08-17 00:23:46,False
RT @Visit_CuencaEC: #MiraCuenca 📸 en una pequeña calle pero con mucha historia; que te atrapará en el ⏳tiempo mientras la recorres y visita…,1261,2631,True,2019-08-17 00:23:39,False
RT @TurismoCuencaEC: #MiraCuenca 📸 en una pequeña calle pero con mucha historia; que te atrapará en el ⏳tiempo mientras la recorres y visit…,1261,2631,True,2019-08-17 00:23:37,False
RT @CIDAPAMERICA: Hoy se dio por terminado la Colonia Vacacional “Jugando con Artesanías” que; bajo la instrucción del maestro Oswaldo Moro…,1261,2631,True,2019-08-17 00:23:19,False
RT @MinturZonal6: Este sábado 17 de agosto; ven a Cuenca y disfruta de las #RutasDeLeyenda. La concentración será en el Museo de Las Concep…,1261,2631,True,2019-08-16 15:17:28,False
RT @TurismoCuencaEC: Se desarrolló una reunión de trabajo en @AreasHistoricas para tratar temas relevantes para el #turismo como son: el us…,1261,2631,True,2019-08-16 15:17:12,False
Descubre en diversos rincones de la ciudad y sus eventos; 🎼 músicos increíbles que al ritmo de varias 🎷 melodías convocan a disfrutar de las tardes y noches. 🎧 #EscuchaCuenca y disfruta de la variedad de lugares para divertirse. https://t.co/pbiu0Qp5o7,1261,2631,False,2019-08-16 01:47:06,False
RT @ImagenRetro: Rocket Power. 📺🛹 https://t.co/cu3CXteF0F,117,244,True,2019-08-07 13:47:24,False
@Charles_Leclerc @KymIllman Genio F1 🔝🙌🏼,117,244,False,2019-07-14 19:11:36,False
@DanieLocro Callaita de BB🔝,117,244,False,2019-06-28 13:39:17,False
@jasmel_1 @yakuperezg Hay q recordar q @Juan_Martin_22 no solamente utiliza la bicicleta hoy como #Abogado https://t.co/QLlF5zXLtk,117,244,False,2019-05-24 01:17:29,False
@Juan_Martin_22 @Cristiano Jajajaj buena nachiiio 🏁,117,244,False,2019-05-23 21:35:22,False
#OldButGold #RIP https://t.co/q94q2mUsZM,117,244,False,2019-05-21 02:47:21,False
@belen_neira Siii 🙌🏼🙌🏼,117,244,False,2019-04-25 21:40:22,False
RT @IntThings: Stay patient and trust the process 😎,117,244,True,2019-04-24 00:33:52,False
https://t.co/EffzXN3A8i,117,244,False,2019-04-11 03:39:51,False
DjKoze 🔝Genio https://t.co/z2dQYRU1Ay,117,244,False,2019-04-08 18:43:11,False
Se viene semana de examenes y pa fuera dijo macarito.,590,252,False,2019-08-17 18:15:16,False
Limongi es guapa pero Carla es una mamasota. https://t.co/LxFVGQwxee,590,252,False,2019-08-17 18:11:26,False
Esta cuenta y la de soldados del kitu pasan escribiendo huevadas. https://t.co/XlVhScHxt9,590,252,False,2019-08-17 13:05:05,False
@Ivan_Z15 Acaso he pedido que vuelva; estoy alabando a Aguirre; las cosas como son,590,252,False,2019-08-17 13:00:02,False
seu perfil foi visto por 2 pessoas na última hora https://t.co/n8MqtH5bTN,590,252,False,2019-08-17 09:00:44,False
El que quiera ser presidente del club por ley tiene que poner como propuesta que va a ganar en ese estadio de mierda.,590,252,False,2019-08-17 02:25:50,False
F. Erazo impecable; pero el no puede hacer todo; ese uruguayo que trajeron no marca nada.,590,252,False,2019-08-17 02:21:21,False
Jugadorazo Rodrigo Aguirre; ahora entiendo porque Almada jodia tanto por él.,590,252,False,2019-08-17 02:19:06,False
No puede seeeeeeeeeeer me quiero cortar la pijaaaaaaaaa!!!!!!,590,252,False,2019-08-17 02:11:48,False
Confirmado: RAMOS VALE VERGA.,590,252,False,2019-08-17 01:46:14,False
Si nos pudiéramos odiar.,69,205,False,2019-08-07 22:58:39,False
RT @milenamesina: No le llames karma a las cosas que te suceden por gil,69,205,True,2019-08-07 14:42:26,False
RT @milenamesina: Pero pusieron la canción..,69,205,True,2019-08-01 03:57:13,False
RT @LeoCherrez10: ¿Será que mi ex le habla bien de mí a sus amigas? Porque ahora quieren salir conmigo.,69,205,True,2019-07-30 19:21:34,False
Hablan mal de mí con la misma boca que me pidieron favores.,69,205,False,2019-07-28 00:33:48,False
RT @maevur: Eres el vivo ejemplo de que las promesas no se cumplen,69,205,True,2019-07-27 23:33:48,False
RT @milenamesina: Es increíble como una canción puede recordarte un lindo momento,69,205,True,2019-07-24 20:14:59,False
Odio que me den bajones de la nada.,69,205,False,2019-07-23 02:51:58,False
RT @milenamesina: La felicidad es un relámpago,69,205,True,2019-07-22 04:43:53,False
Eres y seguirás siendo un CRACK! https://t.co/pclSpn1Hrc,69,205,False,2019-07-17 18:26:35,False
@CuencaDCM @OOPPCuenca @PlanificacionC @RicaurteGAD @pedropalaciosu @tomebamba @mercurioec @PabloCorderoF1 Listo con gusto es en la Eloy Monge y Calle la Florida Sector de Plásticos Rival vía donde eran las Aldeas S.O.S,21,60,False,2019-07-23 15:46:38,False
@CuencaDCM @OOPPCuenca @PlanificacionC @RicaurteGAD @pedropalaciosu @tomebamba @mercurioec Estimado hay personal en sitio ingresan material ustedes como autoridades deben indagar se ve claramente como han tratado de quitar el sello si ya no lo hicieron,21,60,False,2019-07-23 15:12:09,False
@CuencaDCM @OOPPCuenca @PlanificacionC @RicaurteGAD @pedropalaciosu @tomebamba @mercurioec Sres. Buenos días les colocaron el sello pero aún así siguen trabajando y claramente no respetan una pena Ricaurte tierra de nadie... https://t.co/JdVPG3ELsE,21,60,False,2019-07-23 14:17:47,False
@CuencaDCM @OOPPCuenca @PlanificacionC @RicaurteGAD @pedropalaciosu @tomebamba @mercurioec Que raro ahora cambian no más el uso del suelo para poner fábricas al lado de urbanizaciones por qué es zona para construir urbanizaciones no fábricas estaremos atentos a cualquier irregularidad,21,60,False,2019-07-17 00:27:35,False
Sres Buenos días @OOPPCuenca @CuencaDCM  @PlanificacionC @RicaurteGAD está construcción tiene permisos?? Ubicación Eloy Monge y calle la Florida frente de las naves de Plásticos Rival Ricaurte @pedropalaciosu @tomebamba @mercurioec https://t.co/hPNlmtMCqy,21,60,False,2019-07-16 11:38:46,False
Esto decían los Sres del Gad el día que nos visitaron para la inspección y ahora?? Que dicen que no saben que no es su competencia...que barbaridad @MunicipioCuenca @tomebamba @pedropalaciosu @mercurioec https://t.co/HRr0Wyiok5,21,60,False,2019-06-28 17:14:10,False
Que pena que las autoridades no hagan nada con estos depredadores sector Ricaurte donde eran las aldeas @pedropalaciosu @RicaurteGAD @mercurioec @tomebamba @MunicipioCuenca https://t.co/XJ9VmHd9Yb,21,60,False,2019-06-28 14:26:44,False
Sres @ETAPAOficial buenas tardes por favor su ayuda estoy llamando al # 36403XX de la ciudad de Machala pero me sale el número no existe y desde otros lados si pueden llamar por favor ruego su ayuda,21,60,False,2019-06-27 22:40:03,False
https://t.co/lVIbHBgXNT,21,60,False,2019-06-20 17:07:06,False
Buenos días @CuencaDCM @pedropalaciosu @mercurioec @eltiempocuenca Video de inspección en Ricaurte por le problema con la fabrica Tubos Rival ojo con el ruido de las maquinarias son las 24 horas que trabajan el ruido por las madrugadas de sirenas;camiones https://t.co/Jc0EKBEnhx,21,60,False,2019-06-20 17:07:05,False
RT @Libertadores: 🇪🇨⚽🇦🇷 ¡Por un lugar en semifinales! @BocaJrsOficial y @LDU_Oficial jugarán por los cuartos de final de la #Libertadores.…,192,145,True,2019-08-01 02:51:14,False
RT @Libertadores: 🔥🇪🇨 ¡@LDU_Oficial a cuartos de final!  😲 Empató 1-1 con @elClubOlimpia y avanza en la #Libertadores gracias al triunfo qu…,192,145,True,2019-07-31 12:58:27,False
Liga como te amo❤️❤️ VAMOOOOS LIIIIGA!! @Libertadores @LDU_Oficial,192,145,False,2019-07-31 02:28:15,False
@Libertadores @LDU_Oficial @elClubOlimpia Y ahora ?? 🤷🏽‍♂️,192,145,False,2019-07-31 00:59:54,False
@EderEstig @Libertadores @LDU_Oficial @elClubOlimpia 0-1 perdiendo,192,145,False,2019-07-31 00:59:39,False
@MashiRafael Porque en tu gobierno no se podía denunciar nada; ya que controlabas todos los poderes y por ende era ilógico denunciar; y ademas terminabas siendo perseguido por todos o terminabas en la prision.,192,145,False,2019-07-15 13:13:03,False
RT @angelagarzaj: Se nos olvida que la vida es un ratito; que las personas no son eternas y las oportunidades se acaban. Digan; hagan y qui…,192,145,True,2019-07-07 12:48:22,False
Inténtalo una y otra vez; hasta que el miedo te tenga miedo.,192,145,False,2019-07-06 12:17:41,False
#PuertoLópez te invita al XXI aniversario de observación de ballenas jorobadas #BallenasJorobadas #PuertoLopezEmpienzaaVivir @ Manabi Puerto López. https://t.co/Hp4vIG47Mk,192,145,False,2019-06-20 18:53:25,False
Está siendo el hazmereir de todos; va hacer el equipo que todos querrán ganarle. #SacatelaBolillo #DecepcionateEcuador,192,145,False,2019-06-16 22:54:26,False
RT @groninty: Feliz de informarles que luego de varias conversaciones técnicas nuestro equipo entregó a @aguadequito la carta de intención…,117,314,True,2019-08-17 14:16:50,False
RT @CesarPazyMino: OMS dicta curso sobre edición genética y responsabilidad  https://t.co/B9VCwUn4au,117,314,True,2019-08-06 11:40:55,False
@Histiotus82 Feliz cumpleaños Santi!!,117,314,False,2019-08-06 11:40:37,False
RT @marthacelondono: Viajen. No solo para echarse fotos y poses. Viajen para aprender; crecer y; sobre todo; para darse cuenta de que hay c…,117,314,True,2019-08-03 12:51:29,False
RT @tgranizo: El jardinero que va a su casa le corta todas las flores; pone veneno en los árboles; y le ensucia las paredes con tierra. Y e…,117,314,True,2019-07-25 23:16:11,False
RT @CesarPazyMino: El regaño de 250 científicos a los periodistas por trato equivocado a realidades científicas. ME SUMO A ESTO @ciggute ht…,117,314,True,2019-07-20 04:12:21,False
RT @BernardaOM: Es un error pensar que el trabajo social se hace únicamente desde un reinado. Para hacer trabajo social no se necesita coro…,117,314,True,2019-07-18 02:32:55,False
@Histiotus82 Así nos pasa jeje,117,314,False,2019-07-14 14:06:13,False
@Histiotus82 Las dos 🤣,117,314,False,2019-07-14 12:42:30,False
RT @USFQ_COCIBA: Simposio ISOPSX: fomentará el crecimiento científico y la colaboración en áreas relacionadas a los flebótomos; grupo de in…,117,314,True,2019-07-12 11:39:07,False
RT @ActualidadRT: Saturno 'desaparece' detrás de la Luna 🌒 https://t.co/JbUaAn2sQp,71,205,True,2019-08-17 15:59:08,False
RT @fridayorke: Miren esta maravilla en Imbabura. Hecho por Decertor https://t.co/v0bGFV07K3 https://t.co/zYcl7lPTCt,71,205,True,2019-08-08 05:29:15,False
RT @JulianJaraUribe: Uno quiere entrar a redes sociales para ver memes y encuentra esto. https://t.co/3vk5NLlt5b,71,205,True,2019-08-06 23:27:20,False
RT @NGTravelerLatin: Atardecer en la laguna de Quilotoa en Ecuador.  Foto: Sandro Santander Medina https://t.co/AlpLKZ1gBV,71,205,True,2019-08-06 15:42:30,False
@maytavasconez @pedropalaciosu En dónde se impugna? Me pasó exactamente lo mismo,71,205,False,2019-08-01 05:05:21,False
Parece sacado de una película de ciencia ficción; pero no lo es señor.  #NaturePhotography https://t.co/GEbDyo1Bcm,71,205,False,2019-07-26 03:48:04,False
♥️♥️♥️ https://t.co/m2Ijw3nE2S,71,205,False,2019-07-25 02:14:08,False
RT @literlandweb1: Mark Twain decía que "todo hombre es como la Luna: con una cara oscura que a nadie enseña". Lo cierto es que la luna ya…,71,205,True,2019-07-21 00:21:45,False
La compañera perfecta #Lunallena 🌕 @CTwitteado https://t.co/fpJU4I8Bhs,71,205,False,2019-07-17 05:43:15,False
RT @MunicipioQuito: Reconocemos a la mujer como un ser humano integral y diverso; la belleza es subjetiva y no debe ser evaluada ni encasil…,71,205,True,2019-07-16 19:08:19,False
RT @IDV_EC: Jugador de Católica de Chile expulsado; llora por dejar a su equipo con uno menos y si pierde su equipo queda fuera...Su llanto…,854,1003,True,2019-08-16 20:48:51,False
¡Todos juntos! #SédiferenteSéIndependiente https://t.co/B33EuDL2ic,854,1003,False,2019-08-09 22:30:18,False
#SeDiferenteSeIndependiente https://t.co/bPAoSUPqgq,854,1003,False,2019-07-26 21:54:45,False
RT @IDV_EC: Que el ⚽️ sea un pretexto para reencontrarse y unirnos; invitados todos a la Fiesta de la #Sudamericana te esperamos #Abrazosqu…,854,1003,True,2019-07-15 22:20:51,False
RT @france_fario: Side by side for six months in #Qatar; far away for two years and yesterday the opportunity to be close enough to meet ag…,854,1003,True,2019-07-08 14:23:15,False
RT @Walshy2123: Crazy I only spent 6 months working with this amazing practitioner and person yet still have such a great bond 2 years late…,854,1003,True,2019-07-08 14:23:09,False
RT @IDV_EC: No creo en razas 👱🏿‍♂️👱🏻‍♂️ ni en fronteras 🇪🇨creo en la humanidad 👏🏻🙌🏻Oswaldo Guayasamín .  Un día como hoy hace 100 años naci…,854,1003,True,2019-07-06 16:43:16,False
RT @jugaldesz: Porque a veces los sueños se cumplen... La historia nunca antes contada #VamosRichie https://t.co/IXMNzmHnrt,854,1003,True,2019-05-31 09:00:38,False
RT @Jotarregui: En el futsal cualquier acción colectiva viene marcada por como tu equipo gestiona la AMPLITUD y la PROFUNDIDAD. Dos parámet…,854,1003,True,2019-05-26 18:07:37,False
💪🏻💪🏻💪🏻 #Onestepmore https://t.co/Ym5r5rNLfb,854,1003,False,2019-05-22 11:52:29,False
Atentos Graduados Gastronomía! Sábado 3 de agosto! Nos vemos ahí! habrá fotos con nuestra CM de la escuela 📷 👨‍🎓 🥂🎉 desde temprano! https://t.co/wxEpPIAnuU,63,136,False,2019-07-27 16:33:38,False
RT @raicesec: Hoy en Copa Culinaria del Ecuador compite la categoría JÓVENES TALENTOS.  Nuestros equipos participantes tendrán que demostra…,63,136,True,2019-07-27 15:20:49,False
RT @raicesec: Coupe du Monde de la Pâtisserie - Ecuador @CMP_Lyon  ya arrancó en #Raices2019. Nuestros participantes demuestran sus conocim…,63,136,True,2019-07-27 13:02:53,False
RT @raicesec: ¡Felicitamos a los ganadores! Les deseamos mucha suerte y éxitos en su viaje a la sede designada para las eliminatorias ameri…,63,136,True,2019-07-27 13:01:50,False
RT @raicesec: Te presentamos al jurado encargado de evaluar y elegir al equipo que nos representará para el Bocuse d’Or Américas @Bocusedor…,63,136,True,2019-07-27 13:00:19,False
RT @UDLAQuito: Con enorme alegría inauguramos formalmente las nuevas instalaciones del Centro Integral de Asesoría Legal y del Centro de Ps…,63,136,True,2019-07-26 22:09:54,False
Felicitaciones a la @USFQ_Ecuador por el 1re lugar! 🥇! La Escuela de Gastronomía de la @UDLAQuito en segundo lugar🥈 apoyará o su equipo en las eliminatorias 2020! https://t.co/yz6xPixcqY,63,136,False,2019-07-26 22:08:46,False
@Idoiacm; Directora de Masters y Cursos en @bculinary; visitó el día de hoy a nuestra Escuela de Gastronomía @UDLAQuito; y a nuestro Rector; Dr. @MendietaGonzalo. El primer año del convenio BCC - UDLA; fue el tema de conversación.  #AmoLoQueHago #GastronomíaUdla https://t.co/HHfUdEF9ee,63,136,False,2019-07-24 21:35:32,False
Fue todo un placer que; nuestros estudiantes y docentes hayan podido compartir con chefs del nivel del @bculinary durante toda una semana llena de aprendizaje. ¡Esperamos volver pronto!  #AmoLoQueHago #GastronomiaUdla #BasqueCulinaryCenter #learningbydoing https://t.co/gG722GsAig,63,136,False,2019-07-15 16:30:01,False
