content,followers,following,retweet,created_at,troll
@MashiRafael Es verdad esas obras robolucionarias son conocidas por su "infinito amor" a los negociados con sobreprecios de los robolucionarios de "manos limpias y corazones ardientes" con un tal "economista" Ratael Diarrea a la cabeza 
#ProhibidoOlvidar que #Todoladrónesperseguidopolítico https://t.co/wOTVPywbMw,47,47,False,2019-08-10 18:23:30,True
@MashiRafael También un tal "economista" Ratael Diarrea debería agradecer a todas las empresas que "contribuyeron" a la campaña de la "década robada" para tener "acuerdos entre privados"; en los negociados llenos de "infinito amor"
#ProhibidoOlvidar que #Todoladrónesperseguidopolítico https://t.co/F53VvSX8fV,47,47,False,2019-08-10 17:01:48,True
@MashiRafael No era más fácil; no quebrar al IESS y reconocer la deuda del estado con la institución; en vez de saquearla con "infinito amor"; como lo hizo Ratael Diarrea?
La peor corrupción: cuando se hacen "acuerdos entre privados"
#ProhibidoOlvidar que #Todoladrónesperseguidopolítico https://t.co/E2fNVcUzoo,47,47,False,2019-08-08 20:01:53,True
RT @jcarlostuarez: 🛑 Alerta ecuatorianos.
El presidente del @CPCCS José Tuárez y otros tres consejeros se aprestan a recibir una posible ce…,7,7,False,2019-08-14 02:24:39,True
RT @MashiRafael: Esto realmente es de locos; y; por hacerle daño a mi Gobierno; dañan al país.
La Marca Pais era toda una estrategia para p…,7,7,False,2019-08-11 11:07:56,True
RT @DDavidVillamar: En enero2017; cuando Lenin Moreno ya exhibía su inigualable talento para engendrar rechazo popular; el prospecto d 1pre…,7,7,False,2019-07-24 09:22:52,True
RT @MashiRafael: Es inaceptable que un “presidente” mienta tanto; y que prensa cómplice publique sus tonterías sin verificar nada. Vean cif…,7,7,False,2019-05-19 17:47:52,True
RT @MashiRafael: Favor difundir.
Ya paremos  tanta mentira de un Gobierno absolutamente inepto.
#ElPeorGobiernoDeLaHistoria https://t.co/6Z…,7,7,False,2019-05-19 17:47:26,True
RT @MashiRafael: ¿Entienden por qué Lasso apoya incondicionalmente a un Gobierno tan inepto y corrupto como el de Moreno? https://t.co/bHTu…,7,7,False,2019-05-15 12:50:07,True
RT @MashiRafael: ¿Se puede ser más lacayo? https://t.co/zYMriQ6RJ2,7,7,False,2019-05-13 03:12:11,True
RT @MashiRafael: Mundo:
Aquí la prueba de cómo TODOS los medios de comunicación; coordinadamente con el Gobierno; “cierran las puertas” a R…,7,7,False,2019-05-10 21:12:45,True
RT @MashiRafael: Terrible este video.
¡Cómo este tipo nos engañó a todos! https://t.co/hr0GsTuWHO,7,7,False,2019-05-10 16:35:36,True
RT @PCargadas: Sabe usted cuántos “Acuerdos Nacionales” ha lanzado en dos años ⁦@Lenin⁩ Moreno? Y qué pasó en cada uno de ellos? Aquí una l…,7,7,False,2019-05-08 21:52:07,True
RT @MashiRafael: Esto es absolutamente inconstitucional; y ECUADOR se hace representar por un apéndice del Ejecutivo.
¡Impunidad total! htt…,6,6,False,2019-07-28 06:50:04,True
RT @modesjor: Descorreizar el país significa; para @Lenin y su gobno; volver a la partidocracia.Este gobno ha dado un gran "salto hacia atr…,6,6,False,2019-07-25 15:25:35,True
RT @MashiRafael: 😢
¡Gracias Kevin! https://t.co/p0zOR3OfIn,6,6,False,2019-03-28 03:50:49,True
RT @MashiRafael: Por favor; ayúdennos a retuitear el comunicado de prensa del IPPE.
¡Venceremos también esta nueva patraña!
Con más fe que…,6,6,False,2019-03-23 05:36:51,True
Hermoso lo que nos regala la naturaleza y el pacto de Dios con el hombre https://t.co/izlPd7eSLK,6,6,False,2019-02-11 05:08:45,True
SOY UN ECUATORIANO Y ESTOY TOTALMENTE DE ACUERDO A LAS EXPRESIONES DE LA VENEZOLANA; LOS ECUATORIANOS SOMOS SOLIDARIOS CON EL/LA/LOS HERMANOS VENEZOLANOS https://t.co/d7tc091jbJ,6,6,False,2019-01-21 17:47:55,True
RT @MashiRafael: ¡A recuperar la Patria! https://t.co/rrW6QI02cw,6,6,False,2019-01-14 20:54:56,True
RT @alevancor: La sensación de los ecuatorianos en relación a Lenin es la peor; en todos los escenarios; playas; comercios; reuniones socia…,6,6,False,2019-01-04 22:25:05,True
RT @MashiRafael: ...siempre.
Será la lucha de David contra Goliat; pero si no respondemos en las urnas; se nos llevan al país en peso por p…,6,6,False,2019-01-04 21:33:51,True
RT @MashiRafael: Extraordinaria explicación de lo que nos han hecho a nivel económico.
Comparte este video. https://t.co/WsTiQTQ1lX,6,6,False,2019-01-04 21:23:37,True
RT @micorazonenyamb: El gobierno apoya “los instintos humanos” de un chapa pateando a un tipo neutralizado y esposado. Bajo qué “instintos”…,23,23,False,2019-08-16 21:06:58,True
RT @SilvanaPastor: Impresentable! irrespeto no solo al Sr Tuarez; a la asamblea que representa; a la ciudadanía! cómo puede hacer burla y m…,23,23,False,2019-08-16 21:06:27,True
RT @MashiRafael: ¿Quedará todavía en Ecuador una autoridad decente que verifique si este documento es auténtico y actúe en consecuencia?
Lo…,23,23,False,2019-08-16 21:05:45,True
RT @virgiliohernand: Gracias @wgomezr por no haberte rendido aunque hayan enfrentado todo el peso del Estado: @FiscaliaEcuador; @CorteConst…,23,23,False,2019-08-16 21:05:18,True
RT @MashiRafael: AP se ha convertido en una máquina de cinismo; como #ElPeorGobiernoDeLaHistoria al que apoya y pertenece.
Esta falta de el…,23,23,False,2019-08-16 21:04:48,True
RT @augustotandazo: LOS SIAMESES DE LA DERECHA POLÍTICA Y ECONÓMICA VAN FACILITANDO LA CONFORMACIÓN DE UN GOBIERNO MONÁRQUICO DONDE TODAS L…,23,23,False,2019-08-16 21:04:34,True
RT @MashiRafael: Caso «sobornos»; la misma agenda que en el caso Balda:
Fiscalía pide «peritaje» para determinar «estructura criminal» a un…,23,23,False,2019-08-16 21:03:59,True
RT @augustotandazo: De Ripley; la Asamblea Nacional en la destitución de los 4 Miembros de Consejo de  Participación Ciudadana aplicó una n…,23,23,False,2019-08-16 21:03:32,True
RT @RicardoPatinoEC: Amigas y amigos. 
Las redes sociales son un espacio fundamental para expresar y posicionar nuestras ideas y acciones.…,23,23,False,2019-08-16 21:02:00,True
RT @MashiRafael: Es al revés:
1.- Congreso bloqueaba  consulta para Asamblea Constituyente; ofrecida en campaña
2.- Destitución constitucio…,23,23,False,2019-08-16 21:01:40,True
RT @Pontifex_es: https://t.co/kQAukshQhV,14,14,False,2018-11-06 19:20:38,True
RT @Pontifex_es: La salud no es un bien de consumo sino un derecho universal. ¡Unamos nuestros esfuerzos para que los servicios sanitarios…,14,14,False,2018-10-25 15:12:18,True
RT @MashiRafael: No es equivocación. Son las mentiras deliberadas con las que nos han tenido engañados 10 meses. https://t.co/hES7peF6e7,14,14,False,2018-03-27 13:54:12,True
RT @Pontifex_es: El ejercicio de la limosna nos ayuda a descubrir que el otro es mi hermano: lo que tengo nunca es solo mío.,14,14,False,2018-03-04 00:28:35,True
RT @Pontifex_es: La Providencia de Dios nos ofrece cada año la Cuaresma: la posibilidad de volver al Señor con todo el corazón y con toda l…,14,14,False,2018-03-01 16:10:47,True
RT @Pontifex_es: Nuestro Padre Celestial siempre escucha a sus hijos que claman a Él en el dolor. Ofrezcámosle hoy una Jornada de oración y…,14,14,False,2018-02-23 13:10:24,True
RT @MashiRafael: Por más que le dije que eso no podía hacer; iniistió que era su “libertad de expresión”.
¡Con razón la Supercom ha multado…,14,14,False,2018-01-15 11:38:26,True
RT @Pontifex_es: Sin amor; tanto la vida como la fe permanecen estériles.,14,14,False,2017-12-21 14:31:55,True
RT @Pontifex_es: Que la Virgen María sea siempre nuestro refugio; nuestro consuelo y el camino que nos conduce a Cristo.,14,14,False,2017-12-08 20:00:56,True
RT @Pontifex_es: La fe se hace tangible cuando se concreta en el amor; especialmente en el servicio a los hermanos y hermanas necesitados.,14,14,False,2017-12-04 14:37:17,True
@ElitaApolo @Cheporock @MashiRafael apuesto q usted se esta beneficiando o su familia si esq tiene ... de las obras q iso RAFAEL CORREA y todavia tiene el descaro d decir eso ....eso es un malagradecido,6,6,False,2018-09-05 20:17:06,True
@Tabad__ @alfreserramanci @MashiRafael sabes q si disfamas a una persona y sin pruebas puedes ir presa ...pero no ala carsel estaras presa en tu conciencia sucia x el resto de tu vida es lo peor de la vida,6,6,False,2018-08-18 02:14:46,True
@gireyb @MashiRafael de esto te beneficias malagradecido https://t.co/WCmTjjKvUD,6,6,False,2018-06-26 01:26:35,True
@Antonio70275314 @MashiRafael otro mal agracido,6,6,False,2018-06-26 01:22:42,True
RT @esthercuestasan: Porque no podemos pertenecer a un Movimiento que traicionó a sus bases y sin importarle el futuro de la Patria tranzó…,6,6,False,2018-02-13 04:50:49,True
RT @MashiRoberto: ¿Cómo tienen esos resultados sin actas procesadas? 
Atención observadores; lo que está haciendo el @cnegobec es muy grave…,6,6,False,2018-02-07 04:07:27,True
@HugoQuevedoM @EcuadorRC @MashiRafael @GabrielaEsPais @RicardoPatinoEC @PaolaPabonC @JorgeGlas tu no sabes nada estas mal informado pendejo,6,6,False,2018-02-07 03:58:44,True
RT @ECUAPOLITICA: @NacionValiente @MashiRafael El que NO tenga una idea que lance un huevo!!! Pero hasta ellos si #LeeLosAnexos y se inform…,6,6,False,2018-02-04 22:45:22,True
RT @MashiRafael: https://t.co/fydp2d5NcI,6,6,False,2018-02-02 17:46:14,True
NOOOOOOOOOOOOOOOOOOOO https://t.co/3Q2JWGs43l,6,6,False,2018-02-02 03:33:41,True
@mesoeconomia NEBOT,4,4,False,2019-08-16 12:27:48,True
RT @paulinaaraujog: Por favor RT y difundir en las demás redes sociales. 
La pequeña #Anahi sigue desaparecida. Todo lo que podamos  hacer;…,4,4,False,2019-08-13 01:00:29,True
RT @bibliainlinea: DIOS va a abrir caminos nuevos y puertas nuevas; ten Fe; vienen cosas inimaginables y poderosas.

Creemos en Tu poder pa…,4,4,False,2019-08-12 15:09:34,True
RT @mmcuesta: Por favor alguien que me recomiende una buena película en Netflix?,4,4,False,2019-08-11 01:54:18,True
RT @Jesus_Es_Dios: Dios quiere que leas esto: llegará a tus manos lo que nunca pensaste tener; vas a quedar grandemente sorprendido.,4,4,False,2019-08-11 01:53:50,True
@jaimenebotsaadi ESTAMOS CO NEBOT.,4,4,False,2019-08-10 17:40:59,True
RT @CarlosVerareal: EJEMPLO a seguir... https://t.co/THClvqeYWE,4,4,False,2019-08-10 02:43:11,True
RT @jaimenebotsaadi: En Machala; con Alcaldes y Presidentes de las Juntas Parroquiales de El Oro y Loja. Seguimos cumpliendo nuestro compro…,4,4,False,2019-08-10 02:41:57,True
RT @marcelodemoram: @jaimenebotsaadi @lftorrest @MoisesTacle @andrestacle @dometabacchi NEBOT AVANZA HACIA EL PROGRESO DE LA PATRIA CON EFI…,4,4,False,2019-08-10 02:41:49,True
RT @marcelodemoram: @jaimenebotsaadi LA EFICACIA LA SOLIDARIDAD EL MODELO EXITOSO DE J NEBOT VA RUMBO A LA PROSPERIDAD DE LA PATRIA .,4,4,False,2019-08-10 02:41:42,True
@ramirogarciaf Hay otros borrachos,3,3,False,2019-08-09 05:29:14,True
@PedritoExtranja @cueva_tapia Si el borracho les asesora por órdenes del corrupto traidor MORENO; aunque hagan lo que hagan no se librará MORENO de  verdad; que pronto saldra a la luz; la verdad siempre triunfa; más temprano que tarde,3,3,False,2019-08-09 05:19:23,True
@elpoeta1190 @Larot2011 @MashiRafael A MORENO le puso el pueblo con su voto; porque creímos que iba a seguir con el proyecto político de la Revolución Ciudadana; y pensamos que nos iba a traicionar este si animal mentiroso,3,3,False,2019-08-09 05:13:03,True
@fabovillamar Es que el pueblo lo sigue; han puesto su confianza en él; por eso le dieron su voto; en cambio ustedes y su presidente nadie les cree; pasan de show en show; el país no es un circo; mientras tanto  el Ecuador se hunde..tarea de irresponsables..LARGUENSE,3,3,False,2019-08-08 15:50:54,True
@Larot2011 @MashiRafael Lo puso el pueblo; los seguidores de Rafael Correa; pero nos traicionó a todos; ojalá la traición y la corrupción lo lleven a la cárcel,3,3,False,2019-08-08 00:10:49,True
@EAyalaMora Usted no es pueblo; usted es de los acomodados; que tenía la desfachatez de cobrar 3 sueldos como el traidor MORENO;  par de sinvergüenzas,3,3,False,2019-08-08 00:07:50,True
@Larot2011 @MashiRafael Mejor hubieta gobernado para la banca; con los medios de comunicación; con los empresarios; y hubiera oprimido al pueblo; no hubiera construido nada; no tendrían nada que decir; nada de que culpable; el error es no haber hecho lo que hace MORENO con la PATRIA ser un vil TRAIDOR,3,3,False,2019-08-06 23:44:48,True
@lycan7keops @MashiRafael Te han pasado los átomos de Lenin; estas cambio el drama; lo que describes  no es la vida de Correa es la vida de MORENO; eso se vio en las fotos que las publicaron en las redes sociales,3,3,False,2019-07-30 00:15:17,True
@mevelez01 @MashiRafael Pues claro; añorando los buenos tiempos y progreso para mi Ecuador querido; que más amas y valoras tu país; cuando estás lejos,3,3,False,2019-07-29 04:33:46,True
@ChrisCoello20 @MashiRafael Y quien no delira con un payaso en silla de ruedas de presidente; una fiscal 10/20 ; un contralor trucho y una jueza Daniela Camacho; puestas a las órdenes para que lo enjucien y no pueda volver a postularse para presidente; porque les gana silvando y sin hacer campaña,3,3,False,2019-07-29 04:28:54,True
RT @MashiRafael: Como les decía; este caso no se debía llamar « Arroz Verde »; sino « Chaulafán ». 
Me avisan si ven algo de:
- “Odebrecht…,19,19,False,2019-08-11 02:41:23,True
RT @MashiRafael: Agradezco a mis compañeros y al pueblo ecuatoriano las infinitas muestras de apoyo y cariño ante esta nueva agresión judic…,19,19,False,2019-08-11 02:40:45,True
RT @MashiRafael: FAKE NEWS atribuyen a Rafael Correa. ¡Insisten en hacer el ridículo! dice expresidente. – https://t.co/Z41fmifwkS https://…,19,19,False,2019-08-11 02:37:22,True
RT @MashiRafael: Esta es la Década Ganada; que ni todas las mentiras cuánticas; ni su prensa corrupta; podrán ocultar. https://t.co/V71BoJw…,19,19,False,2019-08-11 02:36:51,True
@MashiRafael Q tristeza tan grande ver mi país q cada día esta peor,19,19,False,2019-01-21 14:06:17,True
Check out new game - Adivina el Equipo de Futbol! It’s created in #free game builder @quickappninja https://t.co/NjdeSJZ7jo,19,19,False,2017-05-27 03:25:51,True
@MilesDFrases,19,19,False,2016-06-09 11:22:13,True
@MilesDFrases,19,19,False,2016-05-31 12:14:43,True
RT @MilesDFrases: A veces las cosas más pequeñas son las más difíciles de tomar. Puedes sentarte en una montaña pero no en una tachue… http…,19,19,False,2016-05-31 12:14:06,True
RT @SiguesTeSigo: 7 hábitos que aumentan la grasa del vientre https://t.co/zzjIi7gJ2U,19,19,False,2016-05-21 11:55:56,True
RT @MashiRafael: #ElPeorGobiernoDeLaHistoria se supera a sí mismo en ineptitud.
Después de 90 días; ayer terminó la emergencia del sistema…,1,1,False,2019-08-16 00:55:17,True
RT @MashiRafael: Destitución de 4 consejeros del CPCCS no alineados con el Gobierno; es un nuevo golpe  blando. Es un imposible en democrac…,1,1,False,2019-08-15 12:32:15,True
RT @VickyDesintonio: Finalmente; le digo al país; a ustedes hombres y mujeres de a pie; les ratifico mi compromiso. Este caminar por la uto…,1,1,False,2019-08-15 12:29:19,True
RT @MashiRafael: Virgilio Hernández: "Inician causas contra Correa porque lidera todas las encuestas" - Resumen del Sur https://t.co/v4v7Lv…,1,1,False,2019-08-15 00:58:38,True
RT @MashiRafael: El colmo de la “rebusca”: Diana Salazar pide oficiar a Super de Bancos que certifique si tenía autorización para realizar…,1,1,False,2019-08-15 00:58:00,True
RT @MashiRafael: No olviden nombres como el de María Gabriela Villacrés; subsecretaria de “Imagen Gubernamental”.
Cuando tengamos un verdad…,1,1,False,2019-08-15 00:56:43,True
RT @MashiRafael: ¡Pobre hombre! Es tan mediocre que no entiende que está reconociendo el LAWFARE: la judicialización de la política.
CIDH y…,1,1,False,2019-08-14 12:26:53,True
RT @MashiRafael: ¿Se acuerdan que dijeron que habíamos dejado al IESS “quebrado”?
Otea mentira más que se les derrumba.
#ElPeorGobiernoDeLa…,1,1,False,2019-08-14 12:26:07,True
RT @MashiRafael: Caso Julián Assange: demoledor informe del relator ONU contra la tortura.
«A partir de la elección del nuevo Gobierno ecua…,1,1,False,2019-08-14 12:25:36,True
RT @MashiRafael: Cuando no ganan los políticamente “correctos”; especuladores empiezan a vender los bonos -en este caso argentinos-; baja s…,1,1,False,2019-08-14 12:25:12,True
RT @MashiRafael: Caso «sobornos»; la misma agenda que en el caso Balda:
Fiscalía pide «peritaje» para determinar «estructura criminal» a un…,50,50,False,2019-08-16 18:08:35,True
RT @Meridian_Ec: @jimsamv @Maliz0512 @jcarlostuarez @LaPosta_Ecu Exacto! Lo apoyamos pero debe saber quienes son La Posta. Son veneno puro;…,50,50,False,2019-08-16 15:45:04,True
@florcis_paredes @patricia_ariasc @jcarlostuarez @luly_alban @LaPosta_Ecu @luisevivanco @MashiRafael @wgomezr @EFranLoor @marcelaguinaga Una decepción con Tuarez.. me huele a otro Lenin.. espero estar equivocado..,50,50,False,2019-08-16 15:23:02,True
RT @florcis_paredes: ¡¡Esto es increíle!! @jcarlostuarez usted bloquea a @luly_alban fiel defensora y crítica a mas no poder de este #Desgo…,50,50,False,2019-08-16 15:21:30,True
RT @gerareee: 9ctvos por transferir dinero electrónico.
45ctvos por convertirlo en dinero físico
Esto es un asalto.
https://t.co/WPfdtan6Mc,50,50,False,2019-08-16 15:21:02,True
RT @MagdaleRobles17: @CNACEcuador Por que no investigan al partido Social Cristiano.
Ahí hay mucha plata por contar💰💰💰💰💰💰💰💰💰💰💰💰 https://t.c…,50,50,False,2019-08-16 15:20:05,True
RT @GuillaumeLong: La Asamblea Nacional acaba de destituir de forma ilegal a vocales del Consejo de Participación Ciudadana por los cuales…,50,50,False,2019-08-16 15:19:42,True
RT @patricia_ariasc: @jcarlostuarez @LaPosta_Ecu @jcarlostuarez que se está dando un vire a la derecha; no defienda a estos canallas @LaPos…,50,50,False,2019-08-16 15:18:02,True
RT @MashiRafael: Atención ECUADOR: tratarán  de destituir a los prefectos de Pichincha y Manabí con las trapacerías de siempre.
